datetime,Manufacturing_AHE,Mining_and_Logging_AHE,Trade_Transportation_and_Utilities_AHE,Construction_AHE,Information_AHE,Financial_Activities_AHE,Professional_and_Business_Services_AHE,Education_and_Health_Services_AHE,Leisure_and_Hospitality_AHE,Total_Private_AHE,White_Unemployement,Black_Unemployement,Hispanic_Unemployement,adjclose_weekly_change,volume_weekly_change,price_range_weekly_change,adjclose_weekly_volatility,volume_weekly_volatility,price_range_weekly_volatility,adjclose_monthly_change,volume_monthly_change,price_range_monthly_change,adjclose_monthly_volatility,volume_monthly_volatility,price_range_monthly_volatility,inflation_monthly,adjclose_quarterly_change,volume_quarterly_change,price_range_quarterly_change,adjclose_quarterly_volatility,volume_quarterly_volatility,price_range_quarterly_volatility,inflation_quarterly,year,adjclose_annual_change,volume_annual_change,price_range_annual_change,adjclose_annual_volatility,volume_annual_volatility,price_range_annual_volatility,inflation_annual,month,quarter,week,weekday,APPLEINC_adjclose,AMAZONCOMINC_adjclose,DOMINOSPIZZAINC_adjclose
2017-12-14,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.027159501363487548,0.7199296088237301,-0.21559761458129176,0.15436130164749629,7.931791295006358,13.514568920130115,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W50,Thursday,168.2999725341797,1174.260009765625,180.0653076171875
2017-12-15,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.027159501363487548,0.7199296088237301,-0.21559761458129176,0.15436130164749629,7.931791295006358,13.514568920130115,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W50,Friday,170.0101318359375,1179.1400146484375,182.5513916015625
2017-12-18,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.005978037269435354,-0.5929876796458978,-0.4619866864169329,0.14254054044328066,1.5762506264622802,8.694466538269873,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W51,Monday,172.4043731689453,1190.5799560546875,183.49850463867188
2017-12-19,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.005978037269435354,-0.5929876796458978,-0.4619866864169329,0.14254054044328066,1.5762506264622802,8.694466538269873,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W51,Tuesday,170.56715393066406,1187.3800048828125,184.54425048828125
2017-12-20,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.005978037269435354,-0.5929876796458978,-0.4619866864169329,0.14254054044328066,1.5762506264622802,8.694466538269873,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W51,Wednesday,170.38148498535156,1177.6199951171875,181.15049743652344
2017-12-21,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.005978037269435354,-0.5929876796458978,-0.4619866864169329,0.14254054044328066,1.5762506264622802,8.694466538269873,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W51,Thursday,171.02645874023438,1174.760009765625,185.8563537597656
2017-12-22,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.005978037269435354,-0.5929876796458978,-0.4619866864169329,0.14254054044328066,1.5762506264622802,8.694466538269873,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W51,Friday,171.02645874023438,1168.3599853515625,190.27609252929688
2017-12-26,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.033026688043509944,0.5902663094670142,0.4891280911548603,0.2070829189548241,8.815941684180489,7.873203194439959,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W52,Tuesday,166.68753051757812,1176.760009765625,187.8096923828125
2017-12-27,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.033026688043509944,0.5902663094670142,0.4891280911548603,0.2070829189548241,8.815941684180489,7.873203194439959,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W52,Wednesday,166.71685791015625,1182.260009765625,188.0070343017578
2017-12-28,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.033026688043509944,0.5902663094670142,0.4891280911548603,0.2070829189548241,8.815941684180489,7.873203194439959,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W52,Thursday,167.1859130859375,1186.0999755859375,187.4249725341797
2017-12-29,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.033026688043509944,0.5902663094670142,0.4891280911548603,0.2070829189548241,8.815941684180489,7.873203194439959,-0.02058147485574091,-0.3739067406422768,-0.6317369473812495,0.15156479583037286,5.553376121127894,8.857139468313472,0.0054477454527754885,0.09663493512716248,-0.011403128540898531,-0.35993553159231584,0.17739283468234585,5.444813625399443,9.133232307029436,0.004881153638770286,Y2017,0.4545272297630325,-0.14994948718870704,-0.2416908401890173,0.17632292809551292,5.627282748061913,9.251413432089672,0.02070507620275164,M12,Q4,W52,Friday,165.37802124023438,1169.469970703125,186.4187164306641
2018-01-02,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.04409046964832264,-0.24681359537113526,0.2284855827395236,0.10854156240447467,2.75308331643506,9.464913862242764,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W1,Tuesday,168.33905029296875,1189.010009765625,184.4258575439453
2018-01-03,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.04409046964832264,-0.24681359537113526,0.2284855827395236,0.10854156240447467,2.75308331643506,9.464913862242764,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W1,Wednesday,168.3097381591797,1204.199951171875,189.08236694335938
2018-01-04,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.04409046964832264,-0.24681359537113526,0.2284855827395236,0.10854156240447467,2.75308331643506,9.464913862242764,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W1,Thursday,169.09152221679688,1209.5899658203125,194.63665771484372
2018-01-05,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.04409046964832264,-0.24681359537113526,0.2284855827395236,0.10854156240447467,2.75308331643506,9.464913862242764,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W1,Friday,171.0166778564453,1229.1400146484375,197.60617065429688
2018-01-08,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.01194289772192425,0.07430684699915258,-0.2629256197259986,0.08867557208340597,3.4747014174938577,5.642360008074711,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W2,Monday,170.38148498535156,1246.8699951171875,200.87164306640625
2018-01-09,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.01194289772192425,0.07430684699915258,-0.2629256197259986,0.08867557208340597,3.4747014174938577,5.642360008074711,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W2,Tuesday,170.36195373535156,1252.699951171875,203.92996215820312
2018-01-10,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.01194289772192425,0.07430684699915258,-0.2629256197259986,0.08867557208340597,3.4747014174938577,5.642360008074711,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W2,Wednesday,170.32284545898438,1254.3299560546875,197.3990020751953
2018-01-11,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.01194289772192425,0.07430684699915258,-0.2629256197259986,0.08867557208340597,3.4747014174938577,5.642360008074711,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W2,Thursday,171.2903289794922,1276.6800537109375,207.0277557373047
2018-01-12,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.01194289772192425,0.07430684699915258,-0.2629256197259986,0.08867557208340597,3.4747014174938577,5.642360008074711,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W2,Friday,173.05911254882812,1305.199951171875,208.31024169921875
2018-01-16,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.007736296865293202,0.27566969993823354,0.2689997947656313,0.15975637510545426,1.8859693147429424,9.892798588716204,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W3,Tuesday,172.1796112060547,1304.8599853515625,206.4752655029297
2018-01-17,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.007736296865293202,0.27566969993823354,0.2689997947656313,0.15975637510545426,1.8859693147429424,9.892798588716204,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W3,Wednesday,175.0233612060547,1295.0,205.09410095214844
2018-01-18,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.007736296865293202,0.27566969993823354,0.2689997947656313,0.15975637510545426,1.8859693147429424,9.892798588716204,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W3,Thursday,175.17971801757812,1293.3199462890625,208.073486328125
2018-01-19,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,0.007736296865293202,0.27566969993823354,0.2689997947656313,0.15975637510545426,1.8859693147429424,9.892798588716204,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W3,Friday,174.39794921875,1294.5799560546875,210.6680908203125
2018-01-22,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.038944317364145935,0.2071820904176116,-0.10598890396799177,0.14715320551280048,4.418480113874659,10.974243900640442,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W4,Monday,172.97117614746094,1327.31005859375,213.381103515625
2018-01-23,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.038944317364145935,0.2071820904176116,-0.10598890396799177,0.14715320551280048,4.418480113874659,10.974243900640442,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W4,Tuesday,173.01025390625,1362.5400390625,216.6170196533203
2018-01-24,21.23,27.73,19.47,27.14,31.06,26.81,26.38,23.25,13.58,22.31,3.7,6.7,4.9,-0.038944317364145935,0.2071820904176116,-0.10598890396799177,0.14715320551280048,4.418480113874659,10.974243900640442,-0.01510264297924524,0.24919326612794254,0.40967279411503776,0.162105632500776,3.300687238788921,8.158282077458258,0.004534689974865724,-0.015170365837181675,0.4768710648887102,2.5023093431894483,0.27116824262733297,4.0404343984173305,7.7212371347014965,0.010808215696321177,Y2018,-0.06835389160697225,0.3462936395909202,1.070088891292034,0.2894526428649695,4.897230279552013,7.154560919103327,0.015512351381991253,M1,Q1,W4,Wednesday,170.2544403076172,1357.510009765625,215.7784576416016
